"i0" "q_birth" "q_b" "Iv_0" "delta" "w_h" "phi" "q_kappa"
"660" 11258.7243712281 3.27043467631042 15.5722467272706 938.109509780598 0.0123915934825427 0.398998097501163 0.0125148658645479 6.02747620807484
"661" 9345.51876588445 1.19675847333272 18.5696501664521 225.186588258293 0.0255275696588265 0.198863848918083 0.0137414361284181 5.46199142880166
"662" 10435.1292126865 8.31622242778595 18.3693994974539 824.158711094065 0.0189064566759679 0.472991360518649 0.0377504318989669 2.54842282455943
"663" 9651.03772040949 1.89595730383316 18.0703837470212 512.661051678813 0.00507795619484041 0.150448886708505 0.0115775624795113 18.1344558283291
"664" 12179.6682712055 1.06202389667224 18.4727630299655 349.104094763234 0.0350870804626341 0.271205410648347 0.0176333927605554 2.15391193763399
"665" 10712.2059412678 1.70684316019359 16.5472697847254 668.42168696791 0.00962961842391819 0.549571761990082 0.0072143019312615 14.8298587006874
"666" 13357.9978272721 3.978342631024 15.3609628943453 501.080931788855 0.0184938572738142 0.129828894173634 0.0277272494509949 13.0039549242826
"667" 11588.3932239844 3.5443232648174 16.8624212509074 735.831130523364 0.0347704596597265 0.229639369116514 0.0155333838008334 10.6650776350294
"668" 10638.872654575 4.39638933761008 18.7316132025409 340.315020415715 0.0149255415439989 0.303395155281005 0.00796659894478336 4.30876984089571
"669" 9000.63099013008 0.527712081152745 18.6972973832953 689.295240027411 0.00739979600068706 0.400334001390269 0.0101858117434898 13.7737500496396
"670" 8463.84730414603 1.98998922319437 19.9412069536611 770.871784441268 0.0116343603746413 0.175228495858695 0.020455729811258 6.75296800395199
"671" 11742.9177556994 0.560120851972359 16.0945935820899 958.075301504712 0.0418174945058613 0.395354853449523 0.00750631202761975 1.15568497916183
"672" 6852.375235457 4.44258694517865 16.9415603610928 1233.68087803942 0.0159891932598646 0.201582713949491 0.0420109879477698 15.3597294102991
"673" 10927.4778473778 1.35617870415141 17.2167510429997 466.930942515853 0.0273625051983909 0.127770203831312 0.00953577718890886 12.2095085805695
"674" 10697.5270046667 4.40008078221385 17.6905374293439 593.635116616359 0.0085306430803989 0.203202713317305 0.00778700011750347 17.4865712197584
"675" 12192.8966549778 9.88812978347271 18.1815398573435 425.900456952513 0.0226327085229501 0.190853951504074 0.0144118933018461 11.0134573550752
"676" 10593.4159703835 2.10846058250089 16.054421032596 1143.54451217231 0.0100700812390568 0.176925197409639 0.00475051946855729 7.31824084142003
"677" 13245.7634672728 2.99762482933622 18.7398218039452 444.904539761542 0.0164207669215601 0.403613310437392 0.0138009867378058 1.83034156778956
"678" 12885.2639422145 1.54902233633442 15.8556688370591 905.828521008477 0.0213771474079476 0.21334595764292 0.0100162659633845 4.1331108378454
"679" 13662.1486313182 1.00619517184738 17.3842068138534 787.450030809704 0.0157784592697044 0.334044697320914 0.0447324174519352 15.2492176326226
"680" 9290.90261710531 3.82387034985264 18.3054419771918 518.866711815996 0.0238899308386803 0.0653572754905482 0.00559570617619505 13.9834415716276
"681" 7666.03318546513 3.68998236907975 16.1058645998556 1105.12356433073 0.016306109071574 0.145874193903476 0.0183323389104965 13.205858998073
"682" 13175.5642689547 4.92970440785555 19.5882092470967 406.21004971856 0.00841175472506648 0.156569191749186 0.00783462097438883 1.33083645019451
"683" 11028.3304517595 1.49915373638191 16.8493508949751 716.169357493525 0.0226896094004089 0.193238864100273 0.00676391532313861 3.36372271369843
"684" 14498.5078977944 2.80188538312847 15.7930640355409 838.333551159373 0.02582103562578 0.20493159001187 0.0122830868156444 9.47035466049054
"685" 10785.9327803601 3.44728319415478 19.9405888553703 439.90072426282 0.0147221544686964 0.319166309187478 0.0149037827825848 7.08224352816766
"686" 15355.0834004799 3.60218603413591 16.6697810919487 700.866711217094 0.0136602502482411 0.145676063587594 0.0348813572063849 11.4893984209274
"687" 10806.4537836437 3.99046972079941 19.7474522090703 295.74846291091 0.0244482647720391 0.293491008456234 0.0101927331220486 3.68801207484323
"688" 9399.40873045139 1.35605698992865 16.0329941503648 825.526171365706 0.104866221987844 0.585459993917881 0.0176199236850617 14.8785247392108
"689" 9897.86166227783 1.7199124527141 14.5993172880723 1624.73562075622 0.011415680229052 0.208949140868445 0.0071899078556325 7.34215718455462
"690" 10121.9471613601 2.84329580299579 15.4207274142145 1235.6643023771 0.012301211419846 0.154822096929675 0.0119497543441401 10.6070895488688
"691" 11719.2758912795 0.466157209659079 16.3050712038846 597.379365722079 0.0187730901278083 0.287931744148563 0.0138240088270237 15.3188533047691
"692" 12594.6539959445 2.86967675649197 15.9502217544688 534.545594003886 0.010299927370006 0.27982017501578 0.0128822707700705 8.55771952389019
"693" 12075.8287162713 1.1262991038447 14.6851918161083 1000.32653284674 0.00856065645398875 0.214195856453614 0.00926439502864836 11.2038360338771
"694" 11203.8904584551 3.23442638122254 15.9222816717693 1171.73959381347 0.0245598114768359 0.149805235729319 0.00649292784610421 13.9131259895248
"695" 9643.70221463508 0.399865075739683 13.8456067371287 1261.52765072123 0.0154947421848281 0.246082725027653 0.0168204626235714 16.2433478554602
"696" 11127.6344690991 3.65210893067197 18.8313743617188 344.922762326167 0.0179874171532043 0.176657979703148 0.00744937855595267 9.76782497320732
"697" 12880.0528563104 5.22248659575539 17.5369968845845 368.0006904903 0.0115859184259544 0.217111067034498 0.00969882667722754 16.5804384735751
"698" 9581.27241357773 3.31687303646064 18.9122296133293 565.500016705652 0.0191706486552225 0.14880558215271 0.00440238715217527 5.13409642333143
"699" 11236.9019109739 2.63453709692885 14.5607984664438 611.385809750677 0.0123849420823188 0.349155273915064 0.0260009059082694 13.253451787962
"700" 13792.1910971508 1.80663876816993 18.3927177022921 473.894787648287 0.0324077675093873 0.138146702078784 0.0346710496143309 8.85479475697952
"701" 5262.0171949552 7.11331640587075 18.5714562721523 1683.02276989227 0.0303730064586594 0.208765882927182 0.00784839864487401 16.5041754008021
"702" 12283.2321763277 9.68141136139477 19.20394945192 721.196478650982 0.0174239584751787 0.144433978801166 0.00944699219824596 2.11575031541046
"703" 12279.1306214563 6.24184611442107 19.3627024343236 489.328438034379 0.0207595283768175 0.135844656054506 0.024511091864762 14.1713035254934
"704" 11737.2049577753 5.5445335201775 19.0003989905586 397.948717230695 0.0349624363434187 0.130715597728002 0.0102145248587371 11.1062944107997
"705" 13637.8319500977 0.13279301470504 14.2900195801745 564.461417746428 0.0166657671281125 0.0960969691086844 0.01731970187817 6.61334933575874
"706" 8065.86307979345 4.53107688223116 18.9603578038126 832.7475335675 0.0282019709718362 0.225037501491112 0.00910947319949219 15.9199505541302
"707" 8784.67703766986 2.76851369430779 17.650198036835 733.515451232609 0.0145305816767006 0.295534828128446 0.0122781902169309 11.6431004657388
"708" 11765.5263898809 4.82258174871646 18.7540511383735 909.261206708113 0.0250031905425131 0.0687151881388068 0.0187098889862644 2.90554462331974
"709" 12212.0393541214 2.17105321126626 16.2668338542382 661.869559691105 0.015952956929307 0.459972218860816 0.0102893357221435 15.5199031686621
"710" 12848.3606357392 6.8844101176111 19.3878573487101 560.432956168872 0.0244092572176738 0.316086843764829 0.0167192760359506 4.37653088269705
"711" 10613.2748402754 0.749160817619828 16.8107190754017 587.060725104044 0.0314117767293205 0.498467190613698 0.0065912698508011 10.8782872338334
"712" 11673.8774466922 0.157340141965525 16.4482165250617 612.943080193403 0.0285528910606178 0.231566751929173 0.0129683071018569 18.2694190692729
"713" 9192.76771985451 1.88674405391285 15.0639593011861 1282.63553165244 0.0299453089570153 0.0898800690221126 0.00912339660692497 15.6462046456213
"714" 12027.4681983972 4.86277744797892 17.8010291535758 301.719665060775 0.0289250503874541 0.170824150983607 0.00850938203115028 13.6274622373633
"715" 10973.8456552489 4.72708445388469 16.1961229892386 763.193986702543 0.0110402094482653 0.416877280400746 0.0136526053191104 14.5113698791554
"716" 11770.7031334039 1.80378844886622 16.1123547049124 919.473532734277 0.0529228860971663 0.155140726636827 0.00848359143204551 8.10160101892428
"717" 11145.8744504086 1.52833836998869 15.3497683888923 1142.3024636922 0.0506749664037192 0.161609067728064 0.00622751365900244 11.922526623798
"718" 11890.0365740072 1.80668641680758 18.0969775597877 483.832734105246 0.00392183647732592 0.0755946378662192 0.00740376872827504 5.20083733862631
"719" 11681.6615687598 5.11996464985555 17.847903548438 607.292341610057 0.0215524652339558 0.116869045058378 0.0134870075302008 3.40083743140864
"720" 10924.1646053059 4.96435769846045 17.1372143131555 801.817728454095 0.0270151266879338 0.3389473869475 0.0055280198264488 2.60436445975123
"721" 8182.74528582711 1.72282181129524 16.7012999973388 859.749207882503 0.0316752387548749 0.204488359722801 0.00799592191171634 15.6082701644509
"722" 9935.09838742287 2.70164468787127 17.9839990907311 691.879553898228 0.0349472940325844 0.165716274256723 0.0255456808151408 5.60815963147034
"723" 6516.24303445447 5.06212283719185 17.887693902638 1153.19164939272 0.0170568031104964 0.530266560428786 0.0174388456410909 13.0243581091374
"724" 12588.3632198154 4.74200397072227 18.1923424744204 384.918169056321 0.015205477097799 0.180918682931219 0.0112655243496251 3.56231406097382
"725" 13011.2547053818 0.59049991770139 15.5575147993484 451.197109582321 0.0471500757844679 0.677642236068301 0.0140913074037517 4.13513144167763
"726" 10058.4490707444 7.58131989473316 19.9433756709149 599.1555432378 0.0194698078401553 0.106938444804777 0.0223322273521936 2.02649809481756
"727" 11368.2155854221 0.706208676740642 17.5519131249602 549.375583332812 0.0181159978661126 0.381361990695425 0.00943563793483563 6.80478208845347
"728" 11505.1857356639 3.14960393204335 19.9388113222504 307.71582488203 0.0230194227102206 0.207623446254105 0.00682701661997952 15.6032132287815
"729" 13424.1100885609 5.58603624573756 18.3563621283728 461.057311680275 0.043054235467223 0.130906357085193 0.0100106667288608 5.40606900873785
"730" 10067.3823577473 5.67521029450868 19.0665690651685 580.373243474431 0.0170679085992906 0.0772918721499665 0.0095590745161015 1.82575432484004
"731" 12190.7830993561 2.10445639714599 18.2501463337618 486.513895796785 0.0453371058380808 0.0514386245506786 0.00613114757862591 7.05195856616743
"732" 12612.1609165863 4.3113972467952 17.0501363668866 567.617213557492 0.0238636841967034 0.165464373214707 0.0356816321783514 11.6389619872006
"733" 8480.25329772239 3.60151884415038 18.2910911464608 487.268824641002 0.017708751208764 0.0916399115855476 0.043541830545194 6.33676353517801
"734" 8098.42211017623 5.85143561731976 16.9837680380295 1356.92920804111 0.0200038045551883 0.131035739669436 0.00933809275642309 8.21903583009634
"735" 12788.0363625264 2.50619187463735 17.1716045368864 500.080061662861 0.00719467657353849 0.237320856011318 0.0127278744878252 7.07564617287424
"736" 14678.1502184514 3.13848043838857 18.5076064633111 422.20453536443 0.011772705782967 0.328653923640385 0.0234498143736233 4.83420725080636
"737" 9314.81054565064 1.49618750138048 13.1817922129334 2160.6205438223 0.0206074546035475 0.113431756997213 0.0141983196828539 5.5550040355659
"738" 11581.0171806979 7.71812403508376 19.3266947787964 244.232960458728 0.0230886908714412 0.109418676974347 0.0356055302892062 12.5248725977724
"739" 13085.8057121631 1.98689913618496 16.3480905012289 327.655632748964 0.0146463164006988 0.191202089456226 0.00817605918813892 7.68084381352434
"740" 9561.78757201815 2.41199945129856 16.3215520897447 530.028618699048 0.0101877116808416 0.141084883317398 0.0218460428167189 17.4053236633213
"741" 8094.29159615759 7.29373962311274 18.403557483737 1334.49242925406 0.0100228046874908 0.0959931477803385 0.00667073571649414 3.29330404377765
"742" 10887.461471509 7.75104799799538 16.8845726679974 668.441426180049 0.0202269910877671 0.269250524061508 0.029894893320611 6.46036092594351
"743" 11009.4575364916 5.83396094578405 18.7215557162119 478.053605737126 0.0308995830476614 0.159064823699574 0.0272136724120012 17.835261314899
"744" 9701.94482604611 4.00911929263258 18.7326127181516 693.245394566715 0.0404616964252579 0.1359019152296 0.0125285990845187 4.02012095683646
"745" 13711.6973590415 0.651484532329255 14.7317535145648 636.133026321136 0.00979207078288488 0.374778214862327 0.0118497605708573 5.39046183068835
"746" 14493.4930834265 0.120375789987608 17.0710084113481 196.852332327549 0.0155494023105915 0.176991043699356 0.00908914864835324 3.21143876534038
"747" 10017.4109130582 6.53979644575307 17.2353909138946 863.796790384154 0.0185539640301771 0.289173656938888 0.00774133690855628 4.39074169218279
"748" 11032.8204369962 2.17492887594694 17.0241273682266 629.430011063622 0.014054047376055 0.380852664454099 0.00656213127132307 13.4180321489405
"749" 12922.9226579169 1.56152518815668 15.7757144900854 883.510633992866 0.0216375063439067 0.211222025567456 0.0107181192223405 4.33531376281
"750" 11038.2258013533 0.821958985387175 17.5317908446223 524.91016606669 0.0401171923909026 0.145280268228184 0.0108392682627665 10.5016832554666
"751" 9184.92021286778 2.84533487240331 16.9122923989958 789.51206089385 0.0427071056978299 0.113489350196162 0.0160339428277423 17.1161260301102
"752" 8867.24860049433 1.5459252936802 18.7661279182116 430.322936043777 0.0264999066358714 0.11642463750467 0.0256601144543818 13.9079922448711
"753" 10890.6312205961 5.30349589971009 19.6923702392709 344.299079045082 0.0179341998762107 0.483809506819386 0.00881777648762507 3.08223799475463
"754" 11586.497991086 2.8378777252082 17.7036355561676 521.826034804842 0.0274222800101208 0.127234305685572 0.0104848111196276 2.58646776287039
"755" 8375.06193050943 9.66614319558857 18.4562043632468 957.25573551553 0.0181255702957621 0.398701857424275 0.0100072358032647 12.2362020628551
"756" 11778.5211695797 4.01516380259396 18.0797211980872 214.044144506751 0.0262612441878082 0.14074378068493 0.00806293379368346 10.790403897673
"757" 10915.5244291096 1.9542742093227 17.3807354845679 845.799849015795 0.0128877500221526 0.618531529036186 0.00697927448922463 3.70552334592647
"758" 10736.3278794967 0.875040942320871 14.5570929491603 1245.60548363748 0.0338874823526845 0.0919451527310271 0.00488936561516385 3.57394828016066
"759" 8829.72471396475 3.91877353466669 19.7442621325897 788.674142986884 0.0146111691282556 0.149079417744933 0.0168009893795466 19.9617447657493
"760" 10204.6410839722 1.08848021915049 13.9648641402115 1323.36132333644 0.0229485468758115 0.0983006463835991 0.0109362874025304 10.9725182259732
"761" 8133.39887562343 0.53271181611431 13.0635282686059 1871.51298101758 0.0255886670187085 0.476987726534334 0.00983694848150001 5.12755619520244
"762" 14644.1161761247 2.59537802010916 15.5889783277034 353.026741972223 0.0210489040897528 0.200523790297515 0.02990667090891 8.88626132519086
"763" 10851.0452175523 0.536090536761652 16.3592876250843 571.247551142771 0.0212401423741854 0.172873774970107 0.0211036690843693 8.70982222162566
"764" 11873.431654775 3.6334848337123 16.905148949164 517.486527023501 0.0572826943356954 0.103298079639747 0.0243825311884575 8.1005396124651
